VEHICLE_INTENSITY,All,bucket_0,bucket_1,bucket_2,bucket_3,bucket_4,bucket_5,bucket_6,,
Total,6000,5506,354,55,28,26,16,15,,Key
cyl Total,2000,1810,135,19,11,12,8,5,,bucket_0:         x >= -0.1%
spv Total,2000,1920,62,7,4,2,3,2,,bucket_1: -0.1% > x >= -1%
sal Total,2000,1776,157,29,13,12,5,8,,bucket_2:   -1% > x >= -2%
,,,,,,,,,,bucket_3:   -2% > x >= -3%
Bucket Overlap,,,,,,,,,,bucket_4:   -3% > x >= -4%
cyl,,15,89,15,11,11,7,5,,bucket_5:   -4% > x >= -5%
spv,,62,34,6,4,0,2,1,,bucket_6:   -5% > x
sal,,17,114,26,13,9,5,7,,
cyl_spv,,128,14,1,0,0,1,0,,
cyl_sal,,29,29,3,0,1,0,0,,
spv_sal,,92,11,0,0,2,0,1,,
cyl_spv_sal,,1638,3,0,0,0,0,0,,
,,,,,,,,,,
Failure Thresholds,,,,,,,,,,
cyl,,0,92,40,30,21,12,5,,
spv,,0,29,5,4,3,3,1,,
sal,,0,128,51,32,20,12,7,,
cyl_spv,,0,17,4,2,0,1,0,,
cyl_sal,,0,62,7,1,1,0,0,,
spv_sal,,0,15,5,2,1,1,1,,
cyl_spv_sal,,2000,19,4,3,3,0,0,,
,,,,,,,,,,
Avg jaccard % Loss,-0.22847042288024744,0.010926678815959908,-0.3367061282165487,-1.5041400956461206,-2.501671212293515,-3.48296887038124,-4.4814886535116285,-5.524910776110591,,
Avg jaccard % Loss cyl,-0.09123879099817314,0.01193907359973642,-0.3212060966197362,-1.4556819531901386,-2.562188935666882,-3.458371300736211,-4.477197831146939,-5.5128817014492615,,
Avg jaccard % Loss spv,-0.03465095592495295,0.002693583998246635,-0.3326062497771443,-1.5985839375502038,-2.4192101388222973,-3.4970974721900334,-4.813681660029536,-5.77491879887363,,
Avg jaccard % Loss sal,-0.1025806759571217,0.018795545646688505,-0.3516532411389229,-1.5130917443818135,-2.475836545891811,-3.505211673058134,-4.289038165384387,-5.469926942083162,,
Min jaccard % Loss,-6.877233494547619,-0.09976901141618422,-0.9952691766220823,-1.9964084446234986,-2.9027219917100555,-3.9994995845766934,-4.987714748152339,-6.877233494547619,,
Min jaccard % Loss cyl,-6.093292895879598,-0.09976901141618422,-0.9025897150884532,-1.9964084446234986,-2.875213985240832,-3.8735480306444527,-4.809070088464507,-6.093292895879598,,
Min jaccard % Loss spv,-5.8513202935708275,-0.09857896096766017,-0.9952691766220823,-1.9619744285466811,-2.7942999719748842,-3.766406630752206,-4.987714748152339,-5.8513202935708275,,
Min jaccard % Loss sal,-6.877233494547619,-0.09893154319761122,-0.968689529067529,-1.9939029453398371,-2.9027219917100555,-3.9994995845766934,-4.778838301395877,-6.877233494547619,,
Max jaccard % Loss,4.92028513146413,4.92028513146413,-0.10010979564183398,-1.0118221751183487,-2.0192565476852664,-3.0250943497581284,-4.015703541108529,-5.004176886908462,,
Max jaccard % Loss cyl,4.92028513146413,4.92028513146413,-0.1011981270498008,-1.0118221751183487,-2.0807676667215613,-3.0250943497581284,-4.060803413841657,-5.101586123663165,,
Max jaccard % Loss spv,1.9677938864363587,1.9677938864363587,-0.1004423721557679,-1.2233947559750602,-2.0192565476852664,-3.227788313627861,-4.714843356423981,-5.698517304176431,,
Max jaccard % Loss sal,3.5996553280236485,3.5996553280236485,-0.10010979564183398,-1.0426324903594075,-2.1370062452941707,-3.171577822058752,-4.015703541108529,-5.004176886908462,,
,,,,,,,,,,
Min Points Affected,6,6,14,32,39,21,39,33,,
Max Points Affected,20145,20145,10106,10106,20145,12203,8854,7443,,
Avg Points Affected,3550.1865,1132.3073011260444,1621.3728813559321,1779.8181818181818,2283.214285714286,2473.923076923077,2162.75,2078.4666666666667,,
,,,,,,,,,,
Min Seconds,0.24956175300030736,0.24956175300030736,0.24956175300030736,0.25956053999834694,0.2673922899994068,0.27956360099778976,0.2722236849986075,0.2796397230013099,,
Max Seconds,3.728729555998143,3.728729555998143,2.1708120479997888,2.1708120479997888,3.6457748229986464,3.728729555998143,1.2721183710018522,0.7728064170005382,,
Avg Seconds,1.0656658504890237,0.351746609165651,0.37201244946043077,0.40306536272711874,0.4636730887852017,0.5867996692690772,0.42133477525044327,0.3848583041333768,,
,,,,,,,,,,
Duplicates,0,,,,,,,,,
Duplicates Percent,0.0,,,,,,,,,
,,,,,,,,,,
Time,00:20:42,,,,,,,,,
,,,,,,,,,,
